	joint1[rad] joint0[rad] joint2[rad] joint3[rad] x[m] y[m] z[m] 
  1.52  6.20  0.67  5.36 -0.02 -0.36  0.08
  1.66  0.05  0.32  5.40 -0.02 -0.34  0.15
  1.68  0.01  0.45  5.40 -0.02 -0.34  0.15
  1.70  6.26  0.58  5.41 -0.02 -0.34  0.15
  1.79  6.26  0.63  5.52 -0.02 -0.34  0.17
  1.82  6.25  0.70  5.54 -0.02 -0.34  0.17
  1.85  6.23  0.82  5.55 -0.02 -0.34  0.17
  1.88  6.20  0.95  5.56 -0.02 -0.34  0.17
  1.91  6.19  1.08  5.56 -0.02 -0.34  0.17
  1.94  6.17  1.21  5.56 -0.02 -0.34  0.17
  1.97  6.16  1.33  5.56 -0.02 -0.34  0.17
  2.01  6.15  1.46  5.57 -0.02 -0.34  0.17
  2.04  6.15  1.59  5.57 -0.02 -0.34  0.17
  2.08  6.16  1.72  5.57 -0.02 -0.34  0.17
  2.11  6.16  1.85  5.56 -0.02 -0.34  0.17
  2.15  6.17  1.97  5.56 -0.02 -0.34  0.17
  2.18  6.19  2.10  5.56 -0.02 -0.34  0.17
  2.21  6.21  2.23  5.56 -0.02 -0.34  0.17
  2.24  6.23  2.36  5.55 -0.02 -0.34  0.17
  2.26  6.26  2.49  5.55 -0.02 -0.34  0.17
  2.28  0.01  2.62  5.54 -0.02 -0.34  0.17
  2.30  0.04  2.74  5.53 -0.02 -0.34  0.17
  2.32  0.08  2.87  5.52 -0.02 -0.34  0.17
  2.33  0.12  3.00  5.52 -0.02 -0.34  0.17
  2.33  0.16  3.13  5.51 -0.02 -0.34  0.17
  2.34  0.20  3.26  5.50 -0.02 -0.34  0.17
  2.33  0.24  3.39  5.48 -0.02 -0.34  0.17
  2.32  0.28  3.51  5.47 -0.02 -0.34  0.17
  2.31  0.32  3.64  5.46 -0.02 -0.34  0.17
  2.29  0.36  3.77  5.45 -0.02 -0.34  0.17
  2.27  0.40  3.90  5.44 -0.02 -0.34  0.17
  2.24  0.43  4.03  5.43 -0.02 -0.34  0.17
  2.21  0.45  4.15  5.42 -0.02 -0.34  0.17
  2.17  0.47  4.28  5.41 -0.02 -0.34  0.17
  2.13  0.49  4.41  5.41 -0.02 -0.34  0.17
  2.09  0.50  4.54  5.40 -0.02 -0.34  0.17
  2.05  0.51  4.67  5.40 -0.02 -0.34  0.17
  2.01  0.50  4.80  5.40 -0.02 -0.34  0.17
  1.97  0.50  4.92  5.40 -0.02 -0.34  0.17
  1.93  0.49  5.05  5.41 -0.02 -0.34  0.17
  1.89  0.47  5.18  5.42 -0.02 -0.34  0.17
  1.86  0.45  5.31  5.42 -0.02 -0.34  0.17
  1.83  0.42  5.44  5.43 -0.02 -0.34  0.17
  1.80  0.39  5.56  5.44 -0.02 -0.34  0.17
  1.78  0.35  5.69  5.45 -0.02 -0.34  0.17
  1.76  0.31  5.82  5.47 -0.02 -0.34  0.17
  1.75  0.27  5.95  5.48 -0.02 -0.34  0.17
  1.74  0.23  6.08  5.49 -0.02 -0.34  0.17
  1.74  0.19  6.21  5.50 -0.02 -0.34  0.17
  1.74  0.15  0.05  5.51 -0.02 -0.34  0.17
  1.75  0.11  0.18  5.52 -0.02 -0.34  0.17
  1.76  0.07  0.31  5.53 -0.02 -0.34  0.17
  1.78  0.03  0.44  5.53 -0.02 -0.34  0.17
  1.80  0.00  0.56  5.54 -0.02 -0.34  0.17
  1.47  6.15  0.69  5.02 -0.02 -0.32  0.09
  1.45  6.11  0.77  4.97 -0.02 -0.32  0.07
  1.49  6.07  0.89  4.97 -0.02 -0.32  0.07
  1.54  6.03  1.01  4.97 -0.02 -0.32  0.07
  1.60  6.00  1.14  4.97 -0.02 -0.32  0.07
  1.66  5.98  1.27  4.97 -0.02 -0.32  0.07
  1.72  5.97  1.40  4.98 -0.02 -0.32  0.07
  1.78  5.96  1.53  4.98 -0.02 -0.32  0.07
  1.84  5.96  1.65  4.98 -0.02 -0.32  0.07
  1.90  5.97  1.78  4.98 -0.02 -0.32  0.07
  1.96  5.99  1.91  4.97 -0.02 -0.32  0.07
  2.01  6.01  2.04  4.97 -0.02 -0.32  0.07
  2.07  6.04  2.17  4.97 -0.02 -0.32  0.07
  2.12  6.08  2.30  4.97 -0.02 -0.32  0.07
  2.16  6.13  2.42  4.96 -0.02 -0.32  0.07
  2.20  6.18  2.55  4.96 -0.02 -0.32  0.07
  2.24  6.24  2.68  4.95 -0.02 -0.32  0.07
  2.26  0.03  2.81  4.95 -0.02 -0.32  0.07
  2.28  0.10  2.94  4.94 -0.02 -0.32  0.07
  2.29  0.17  3.07  4.93 -0.02 -0.32  0.07
  2.30  0.24  3.19  4.92 -0.02 -0.32  0.07
  2.29  0.32  3.32  4.91 -0.02 -0.32  0.07
  2.27  0.39  3.45  4.89 -0.02 -0.32  0.07
  2.25  0.46  3.58  4.88 -0.02 -0.32  0.07
  2.22  0.52  3.71  4.87 -0.02 -0.32  0.07
  2.18  0.57  3.83  4.86 -0.02 -0.32  0.07
  2.13  0.62  3.96  4.84 -0.02 -0.32  0.07
  2.08  0.66  4.09  4.83 -0.02 -0.32  0.07
  2.03  0.69  4.22  4.82 -0.02 -0.32  0.07
  1.97  0.72  4.35  4.82 -0.02 -0.32  0.07
  1.91  0.73  4.48  4.81 -0.02 -0.32  0.07
  1.85  0.74  4.60  4.81 -0.02 -0.32  0.07
  1.79  0.75  4.73  4.81 -0.02 -0.32  0.07
  1.72  0.74  4.86  4.81 -0.02 -0.32  0.07
  1.66  0.73  4.99  4.81 -0.02 -0.32  0.07
  1.60  0.71  5.12  4.82 -0.02 -0.32  0.07
  1.55  0.68  5.25  4.83 -0.02 -0.32  0.07
  1.49  0.65  5.37  4.84 -0.02 -0.32  0.07
  1.44  0.61  5.50  4.85 -0.02 -0.32  0.07
  1.40  0.56  5.63  4.86 -0.02 -0.32  0.07
  1.36  0.50  5.76  4.87 -0.02 -0.32  0.07
  1.34  0.44  5.89  4.89 -0.02 -0.32  0.07
  1.31  0.37  6.01  4.90 -0.02 -0.32  0.07
  1.30  0.30  6.14  4.91 -0.02 -0.32  0.07
  1.30  0.22  6.27  4.92 -0.02 -0.32  0.07
  1.30  0.15  0.12  4.93 -0.02 -0.32  0.07
  1.32  0.07  0.24  4.94 -0.02 -0.32  0.07
  1.34  0.00  0.37  4.95 -0.02 -0.32  0.07
  1.37  6.22  0.50  4.95 -0.02 -0.32  0.07
  1.40  6.16  0.63  4.96 -0.02 -0.32  0.07
  1.50  6.15  0.68  5.02 -0.02 -0.32  0.10
  1.53  6.12  0.76  5.02 -0.02 -0.32  0.10
  1.57  6.08  0.88  5.02 -0.02 -0.32  0.10
  1.62  6.05  1.01  5.02 -0.02 -0.32  0.10
  1.68  6.02  1.13  5.03 -0.02 -0.32  0.10
  1.73  6.00  1.26  5.03 -0.02 -0.32  0.10
  1.79  5.98  1.39  5.03 -0.02 -0.32  0.10
  1.85  5.98  1.52  5.03 -0.02 -0.32  0.10
  1.90  5.98  1.65  5.03 -0.02 -0.32  0.10
  1.96  5.98  1.78  5.03 -0.02 -0.32  0.10
  2.02  6.00  1.90  5.03 -0.02 -0.32  0.10
  2.07  6.02  2.03  5.03 -0.02 -0.32  0.10
  2.13  6.05  2.16  5.02 -0.02 -0.32  0.10
  2.18  6.09  2.29  5.02 -0.02 -0.32  0.10
  2.22  6.13  2.42  5.02 -0.02 -0.32  0.10
  2.26  6.19  2.54  5.01 -0.02 -0.32  0.10
  2.29  6.24  2.67  5.01 -0.02 -0.32  0.10
  2.32  0.02  2.80  5.00 -0.02 -0.32  0.10
  2.34  0.09  2.93  4.99 -0.02 -0.32  0.10
  2.35  0.16  3.06  4.98 -0.02 -0.32  0.10
  2.35  0.23  3.19  4.97 -0.02 -0.32  0.10
  2.35  0.30  3.31  4.96 -0.02 -0.32  0.10
  2.33  0.37  3.44  4.95 -0.02 -0.32  0.10
  2.31  0.44  3.57  4.94 -0.02 -0.32  0.10
  2.28  0.50  3.70  4.92 -0.02 -0.32  0.10
  2.24  0.55  3.83  4.91 -0.02 -0.32  0.10
  2.20  0.60  3.95  4.90 -0.02 -0.32  0.10
  2.15  0.64  4.08  4.89 -0.02 -0.32  0.10
  2.10  0.67  4.21  4.88 -0.02 -0.32  0.10
  2.04  0.69  4.34  4.87 -0.02 -0.32  0.10
  1.99  0.71  4.47  4.87 -0.02 -0.32  0.10
  1.93  0.72  4.60  4.86 -0.02 -0.32  0.10
  1.86  0.72  4.72  4.86 -0.02 -0.32  0.10
  1.80  0.72  4.85  4.86 -0.02 -0.32  0.10
  1.74  0.71  4.98  4.87 -0.02 -0.32  0.10
  1.69  0.69  5.11  4.87 -0.02 -0.32  0.10
  1.63  0.66  5.24  4.88 -0.02 -0.32  0.10
  1.58  0.63  5.37  4.89 -0.02 -0.32  0.10
  1.53  0.59  5.49  4.90 -0.02 -0.32  0.10
  1.49  0.54  5.62  4.91 -0.02 -0.32  0.10
  1.45  0.49  5.75  4.93 -0.02 -0.32  0.10
  1.43  0.43  5.88  4.94 -0.02 -0.32  0.10
  1.40  0.36  6.01  4.95 -0.02 -0.32  0.10
  1.39  0.29  6.13  4.96 -0.02 -0.32  0.10
  1.39  0.22  6.26  4.97 -0.02 -0.32  0.10
  1.39  0.15  0.11  4.98 -0.02 -0.32  0.10
  1.40  0.08  0.24  4.99 -0.02 -0.32  0.10
  1.43  0.01  0.36  5.00 -0.02 -0.32  0.10
  1.45  6.23  0.49  5.01 -0.02 -0.32  0.10
  1.49  6.18  0.62  5.01 -0.02 -0.32  0.10
  1.58  6.17  0.67  5.08 -0.02 -0.32  0.12
  1.61  6.14  0.74  5.09 -0.02 -0.32  0.12
  1.65  6.10  0.86  5.09 -0.02 -0.32  0.12
  1.70  6.07  0.99  5.10 -0.02 -0.32  0.12
  1.75  6.04  1.12  5.10 -0.02 -0.32  0.12
  1.80  6.02  1.24  5.10 -0.02 -0.32  0.12
  1.85  6.00  1.37  5.10 -0.02 -0.32  0.12
  1.91  6.00  1.50  5.10 -0.02 -0.32  0.12
  1.97  6.00  1.63  5.10 -0.02 -0.32  0.12
  2.02  6.00  1.76  5.10 -0.02 -0.32  0.12
  2.07  6.02  1.88  5.10 -0.02 -0.32  0.12
  2.13  6.04  2.01  5.10 -0.02 -0.32  0.12
  2.18  6.07  2.14  5.10 -0.02 -0.32  0.12
  2.22  6.10  2.27  5.09 -0.02 -0.32  0.12
  2.27  6.14  2.40  5.09 -0.02 -0.32  0.12
  2.30  6.19  2.53  5.08 -0.02 -0.32  0.12
  2.34  6.24  2.65  5.08 -0.02 -0.32  0.12
  2.36  0.02  2.78  5.07 -0.02 -0.32  0.12
  2.38  0.08  2.91  5.06 -0.02 -0.32  0.12
  2.40  0.15  3.04  5.06 -0.02 -0.32  0.12
  2.40  0.21  3.17  5.04 -0.02 -0.32  0.12
  2.40  0.28  3.30  5.03 -0.02 -0.32  0.12
  2.38  0.35  3.42  5.02 -0.02 -0.32  0.12
  2.36  0.41  3.55  5.01 -0.02 -0.32  0.12
  2.34  0.47  3.68  5.00 -0.02 -0.32  0.12
  2.30  0.52  3.81  4.98 -0.02 -0.32  0.12
  2.26  0.56  3.94  4.97 -0.02 -0.32  0.12
  2.22  0.60  4.06  4.96 -0.02 -0.32  0.12
  2.17  0.64  4.19  4.95 -0.02 -0.32  0.12
  2.12  0.66  4.32  4.94 -0.02 -0.32  0.12
  2.06  0.68  4.45  4.94 -0.02 -0.32  0.12
  2.00  0.69  4.58  4.93 -0.02 -0.32  0.12
  1.94  0.70  4.71  4.93 -0.02 -0.32  0.12
  1.88  0.69  4.83  4.93 -0.02 -0.32  0.12
  1.83  0.68  4.96  4.94 -0.02 -0.32  0.12
  1.77  0.66  5.09  4.94 -0.02 -0.32  0.12
  1.72  0.64  5.22  4.95 -0.02 -0.32  0.12
  1.67  0.61  5.35  4.96 -0.02 -0.32  0.12
  1.62  0.57  5.48  4.97 -0.02 -0.32  0.12
  1.58  0.52  5.60  4.98 -0.02 -0.32  0.12
  1.55  0.47  5.73  5.00 -0.02 -0.32  0.12
  1.52  0.41  5.86  5.01 -0.02 -0.32  0.12
  1.50  0.35  5.99  5.02 -0.02 -0.32  0.12
  1.49  0.29  6.12  5.03 -0.02 -0.32  0.12
  1.48  0.22  6.24  5.04 -0.02 -0.32  0.12
  1.48  0.15  0.09  5.05 -0.02 -0.32  0.12
  1.50  0.09  0.22  5.06 -0.02 -0.32  0.12
  1.51  0.02  0.35  5.07 -0.02 -0.32  0.12
  1.54  6.25  0.47  5.08 -0.02 -0.32  0.12
  1.57  6.19  0.60  5.08 -0.02 -0.32  0.12
  1.66  6.19  0.65  5.16 -0.02 -0.32  0.14
  1.69  6.17  0.72  5.18 -0.02 -0.32  0.15
  1.73  6.13  0.84  5.18 -0.02 -0.32  0.15
  1.77  6.10  0.97  5.19 -0.02 -0.32  0.15
  1.82  6.07  1.10  5.19 -0.02 -0.32  0.15
  1.87  6.05  1.22  5.19 -0.02 -0.32  0.15
  1.92  6.03  1.35  5.19 -0.02 -0.32  0.15
  1.97  6.03  1.48  5.19 -0.02 -0.32  0.15
  2.02  6.03  1.61  5.19 -0.02 -0.32  0.15
  2.07  6.03  1.74  5.19 -0.02 -0.32  0.15
  2.12  6.04  1.87  5.19 -0.02 -0.32  0.15
  2.17  6.06  1.99  5.19 -0.02 -0.32  0.15
  2.22  6.09  2.12  5.19 -0.02 -0.32  0.15
  2.26  6.12  2.25  5.18 -0.02 -0.32  0.15
  2.31  6.15  2.38  5.18 -0.02 -0.32  0.15
  2.34  6.20  2.51  5.17 -0.02 -0.32  0.15
  2.37  6.25  2.64  5.17 -0.02 -0.32  0.15
  2.40  0.02  2.76  5.16 -0.02 -0.32  0.15
  2.42  0.07  2.89  5.15 -0.02 -0.32  0.15
  2.43  0.13  3.02  5.15 -0.02 -0.32  0.15
  2.44  0.19  3.15  5.14 -0.02 -0.32  0.15
  2.43  0.26  3.28  5.13 -0.02 -0.32  0.15
  2.42  0.32  3.40  5.11 -0.02 -0.32  0.15
  2.41  0.38  3.53  5.10 -0.02 -0.32  0.15
  2.38  0.43  3.66  5.09 -0.02 -0.32  0.15
  2.35  0.48  3.79  5.08 -0.02 -0.32  0.15
  2.32  0.53  3.92  5.07 -0.02 -0.32  0.15
  2.28  0.57  4.05  5.05 -0.02 -0.32  0.15
  2.23  0.60  4.17  5.04 -0.02 -0.32  0.15
  2.18  0.62  4.30  5.04 -0.02 -0.32  0.15
  2.13  0.64  4.43  5.03 -0.02 -0.32  0.15
  2.07  0.65  4.56  5.03 -0.02 -0.32  0.15
  2.02  0.66  4.69  5.02 -0.02 -0.32  0.15
  1.96  0.66  4.82  5.03 -0.02 -0.32  0.15
  1.91  0.65  4.94  5.03 -0.02 -0.32  0.15
  1.85  0.63  5.07  5.03 -0.02 -0.32  0.15
  1.80  0.61  5.20  5.04 -0.02 -0.32  0.15
  1.76  0.58  5.33  5.05 -0.02 -0.32  0.15
  1.71  0.54  5.46  5.06 -0.02 -0.32  0.15
  1.67  0.50  5.58  5.07 -0.02 -0.32  0.15
  1.64  0.45  5.71  5.08 -0.02 -0.32  0.15
  1.61  0.40  5.84  5.10 -0.02 -0.32  0.15
  1.60  0.34  5.97  5.11 -0.02 -0.32  0.15
  1.58  0.28  6.10  5.12 -0.02 -0.32  0.15
  1.58  0.22  6.23  5.13 -0.02 -0.32  0.15
  1.58  0.16  0.07  5.14 -0.02 -0.32  0.15
  1.59  0.10  0.20  5.15 -0.02 -0.32  0.15
  1.61  0.04  0.33  5.16 -0.02 -0.32  0.15
  1.63  6.27  0.46  5.17 -0.02 -0.32  0.15
  1.66  6.22  0.58  5.17 -0.02 -0.32  0.15
  1.75  6.22  0.63  5.27 -0.02 -0.32  0.17
  1.78  6.20  0.70  5.29 -0.02 -0.32  0.17
  1.82  6.16  0.82  5.29 -0.02 -0.32  0.17
  1.85  6.13  0.95  5.30 -0.02 -0.32  0.17
  1.89  6.11  1.08  5.30 -0.02 -0.32  0.17
  1.94  6.09  1.21  5.30 -0.02 -0.32  0.17
  1.98  6.07  1.33  5.30 -0.02 -0.32  0.17
  2.03  6.06  1.46  5.30 -0.02 -0.32  0.17
  2.08  6.06  1.59  5.31 -0.02 -0.32  0.17
  2.12  6.07  1.72  5.30 -0.02 -0.32  0.17
  2.17  6.08  1.85  5.30 -0.02 -0.32  0.17
  2.21  6.09  1.98  5.30 -0.02 -0.32  0.17
  2.26  6.11  2.10  5.30 -0.02 -0.32  0.17
  2.30  6.14  2.23  5.30 -0.02 -0.32  0.17
  2.33  6.17  2.36  5.29 -0.02 -0.32  0.17
  2.37  6.21  2.49  5.29 -0.02 -0.32  0.17
  2.40  6.25  2.62  5.28 -0.02 -0.32  0.17
  2.42  0.02  2.75  5.27 -0.02 -0.32  0.17
  2.44  0.07  2.87  5.27 -0.02 -0.32  0.17
  2.45  0.12  3.00  5.26 -0.02 -0.32  0.17
  2.46  0.18  3.13  5.25 -0.02 -0.32  0.17
  2.46  0.23  3.26  5.24 -0.02 -0.32  0.17
  2.45  0.29  3.39  5.23 -0.02 -0.32  0.17
  2.44  0.34  3.51  5.21 -0.02 -0.32  0.17
  2.42  0.39  3.64  5.20 -0.02 -0.32  0.17
  2.39  0.44  3.77  5.19 -0.02 -0.32  0.17
  2.36  0.48  3.90  5.18 -0.02 -0.32  0.17
  2.32  0.52  4.03  5.17 -0.02 -0.32  0.17
  2.28  0.55  4.16  5.16 -0.02 -0.32  0.17
  2.24  0.58  4.28  5.15 -0.02 -0.32  0.17
  2.19  0.60  4.41  5.14 -0.02 -0.32  0.17
  2.14  0.61  4.54  5.14 -0.02 -0.32  0.17
  2.09  0.61  4.67  5.14 -0.02 -0.32  0.17
  2.04  0.61  4.80  5.14 -0.02 -0.32  0.17
  1.98  0.60  4.93  5.14 -0.02 -0.32  0.17
  1.93  0.59  5.05  5.15 -0.02 -0.32  0.17
  1.89  0.57  5.18  5.15 -0.02 -0.32  0.17
  1.84  0.54  5.31  5.16 -0.02 -0.32  0.17
  1.80  0.51  5.44  5.17 -0.02 -0.32  0.17
  1.77  0.47  5.57  5.18 -0.02 -0.32  0.17
  1.74  0.43  5.69  5.19 -0.02 -0.32  0.17
  1.71  0.38  5.82  5.21 -0.02 -0.32  0.17
  1.70  0.32  5.95  5.22 -0.02 -0.32  0.17
  1.68  0.27  6.08  5.23 -0.02 -0.32  0.17
  1.68  0.21  6.21  5.24 -0.02 -0.32  0.17
  1.68  0.16  0.05  5.25 -0.02 -0.32  0.17
  1.69  0.10  0.18  5.26 -0.02 -0.32  0.17
  1.70  0.05  0.31  5.27 -0.02 -0.32  0.17
  1.72  0.00  0.44  5.28 -0.02 -0.32  0.17
  1.75  6.24  0.57  5.28 -0.02 -0.32  0.17
  1.45  6.11  0.70  4.82 -0.02 -0.30  0.09
  1.43  6.08  0.77  4.78 -0.02 -0.29  0.07
  1.48  6.03  0.89  4.78 -0.02 -0.29  0.07
  1.53  5.99  1.02  4.78 -0.02 -0.29  0.07
  1.60  5.95  1.15  4.78 -0.02 -0.29  0.07
  1.66  5.93  1.28  4.78 -0.02 -0.29  0.07
  1.73  5.92  1.40  4.78 -0.02 -0.29  0.07
  1.79  5.91  1.53  4.79 -0.02 -0.29  0.07
  1.86  5.91  1.66  4.79 -0.02 -0.29  0.07
  1.93  5.92  1.79  4.78 -0.02 -0.29  0.07
  2.00  5.94  1.92  4.78 -0.02 -0.29  0.07
  2.06  5.97  2.04  4.78 -0.02 -0.29  0.07
  2.12  6.00  2.17  4.78 -0.02 -0.29  0.07
  2.18  6.05  2.30  4.78 -0.02 -0.29  0.07
  2.23  6.10  2.43  4.77 -0.02 -0.29  0.07
  2.27  6.16  2.56  4.77 -0.02 -0.29  0.07
  2.31  6.23  2.69  4.76 -0.02 -0.29  0.07
  2.34  0.03  2.81  4.76 -0.02 -0.29  0.07
  2.36  0.11  2.94  4.75 -0.02 -0.29  0.07
  2.37  0.19  3.07  4.74 -0.02 -0.29  0.07
  2.37  0.28  3.20  4.73 -0.02 -0.29  0.07
  2.36  0.36  3.33  4.72 -0.02 -0.29  0.07
  2.34  0.44  3.46  4.70 -0.02 -0.29  0.07
  2.31  0.52  3.58  4.69 -0.02 -0.29  0.07
  2.28  0.58  3.71  4.68 -0.02 -0.29  0.07
  2.23  0.64  3.84  4.66 -0.02 -0.29  0.07
  2.18  0.69  3.97  4.65 -0.02 -0.29  0.07
  2.13  0.73  4.10  4.64 -0.02 -0.29  0.07
  2.07  0.77  4.22  4.63 -0.02 -0.29  0.07
  2.00  0.79  4.35  4.62 -0.02 -0.29  0.07
  1.94  0.81  4.48  4.62 -0.02 -0.29  0.07
  1.87  0.82  4.61  4.61 -0.02 -0.29  0.07
  1.80  0.82  4.74  4.61 -0.02 -0.29  0.07
  1.73  0.82  4.87  4.61 -0.02 -0.29  0.07
  1.67  0.80  4.99  4.62 -0.02 -0.29  0.07
  1.60  0.78  5.12  4.63 -0.02 -0.29  0.07
  1.54  0.75  5.25  4.63 -0.02 -0.29  0.07
  1.48  0.72  5.38  4.64 -0.02 -0.29  0.07
  1.43  0.67  5.51  4.66 -0.02 -0.29  0.07
  1.38  0.62  5.64  4.67 -0.02 -0.29  0.07
  1.34  0.56  5.76  4.68 -0.02 -0.29  0.07
  1.30  0.49  5.89  4.70 -0.02 -0.29  0.07
  1.28  0.41  6.02  4.71 -0.02 -0.29  0.07
  1.26  0.33  6.15  4.72 -0.02 -0.29  0.07
  1.26  0.25  6.28  4.73 -0.02 -0.29  0.07
  1.26  0.16  0.12  4.74 -0.02 -0.29  0.07
  1.28  0.08  0.25  4.75 -0.02 -0.29  0.07
  1.30  6.28  0.38  4.76 -0.02 -0.29  0.07
  1.33  6.20  0.51  4.77 -0.02 -0.29  0.07
  1.38  6.14  0.63  4.77 -0.02 -0.29  0.07
  1.48  6.12  0.69  4.82 -0.02 -0.29  0.10
  1.51  6.09  0.76  4.83 -0.02 -0.29  0.10
  1.56  6.04  0.88  4.83 -0.02 -0.29  0.10
  1.62  6.00  1.01  4.83 -0.02 -0.29  0.10
  1.68  5.97  1.14  4.84 -0.02 -0.29  0.10
  1.74  5.95  1.27  4.84 -0.02 -0.29  0.10
  1.80  5.93  1.39  4.84 -0.02 -0.29  0.10
  1.87  5.92  1.52  4.84 -0.02 -0.29  0.10
  1.93  5.92  1.65  4.84 -0.02 -0.29  0.10
  2.00  5.93  1.78  4.84 -0.02 -0.29  0.10
  2.06  5.95  1.91  4.84 -0.02 -0.29  0.10
  2.13  5.98  2.04  4.84 -0.02 -0.29  0.10
  2.19  6.01  2.16  4.83 -0.02 -0.29  0.10
  2.24  6.05  2.29  4.83 -0.02 -0.29  0.10
  2.29  6.10  2.42  4.83 -0.02 -0.29  0.10
  2.33  6.16  2.55  4.82 -0.02 -0.29  0.10
  2.37  6.23  2.68  4.82 -0.02 -0.29  0.10
  2.40  0.02  2.80  4.81 -0.02 -0.29  0.10
  2.42  0.10  2.93  4.80 -0.02 -0.29  0.10
  2.43  0.18  3.06  4.79 -0.02 -0.29  0.10
  2.44  0.26  3.19  4.78 -0.02 -0.29  0.10
  2.43  0.35  3.32  4.77 -0.02 -0.29  0.10
  2.41  0.42  3.45  4.76 -0.02 -0.29  0.10
  2.38  0.50  3.57  4.74 -0.02 -0.29  0.10
  2.35  0.56  3.70  4.73 -0.02 -0.29  0.10
  2.30  0.62  3.83  4.72 -0.02 -0.29  0.10
  2.26  0.67  3.96  4.71 -0.02 -0.29  0.10
  2.20  0.71  4.09  4.69 -0.02 -0.29  0.10
  2.14  0.74  4.22  4.68 -0.02 -0.29  0.10
  2.08  0.77  4.34  4.68 -0.02 -0.29  0.10
  2.02  0.79  4.47  4.67 -0.02 -0.29  0.10
  1.95  0.80  4.60  4.67 -0.02 -0.29  0.10
  1.89  0.80  4.73  4.67 -0.02 -0.29  0.10
  1.82  0.80  4.86  4.67 -0.02 -0.29  0.10
  1.75  0.78  4.98  4.67 -0.02 -0.29  0.10
  1.69  0.76  5.11  4.68 -0.02 -0.29  0.10
  1.63  0.74  5.24  4.69 -0.02 -0.29  0.10
  1.57  0.70  5.37  4.70 -0.02 -0.29  0.10
  1.52  0.66  5.50  4.71 -0.02 -0.29  0.10
  1.47  0.61  5.63  4.72 -0.02 -0.29  0.10
  1.43  0.55  5.75  4.73 -0.02 -0.29  0.10
  1.40  0.48  5.88  4.75 -0.02 -0.29  0.10
  1.37  0.40  6.01  4.76 -0.02 -0.29  0.10
  1.36  0.33  6.14  4.77 -0.02 -0.29  0.10
  1.35  0.24  6.27  4.78 -0.02 -0.29  0.10
  1.36  0.16  0.11  4.79 -0.02 -0.29  0.10
  1.37  0.08  0.24  4.80 -0.02 -0.29  0.10
  1.39  0.00  0.37  4.81 -0.02 -0.29  0.10
  1.42  6.21  0.50  4.82 -0.02 -0.29  0.10
  1.46  6.15  0.62  4.82 -0.02 -0.29  0.10
  1.56  6.14  0.67  4.88 -0.02 -0.29  0.12
  1.59  6.11  0.74  4.89 -0.02 -0.29  0.12
  1.64  6.06  0.86  4.90 -0.02 -0.29  0.12
  1.69  6.02  0.99  4.90 -0.02 -0.29  0.12
  1.75  5.99  1.12  4.90 -0.02 -0.29  0.12
  1.81  5.97  1.25  4.91 -0.02 -0.29  0.12
  1.87  5.95  1.37  4.91 -0.02 -0.29  0.12
  1.93  5.94  1.50  4.91 -0.02 -0.29  0.12
  2.00  5.94  1.63  4.91 -0.02 -0.29  0.12
  2.06  5.95  1.76  4.91 -0.02 -0.29  0.12
  2.12  5.96  1.89  4.91 -0.02 -0.29  0.12
  2.18  5.99  2.01  4.90 -0.02 -0.29  0.12
  2.24  6.02  2.14  4.90 -0.02 -0.29  0.12
  2.29  6.06  2.27  4.90 -0.02 -0.29  0.12
  2.34  6.11  2.40  4.90 -0.02 -0.29  0.12
  2.39  6.16  2.53  4.89 -0.02 -0.29  0.12
  2.42  6.22  2.66  4.89 -0.02 -0.29  0.12
  2.45  0.01  2.78  4.88 -0.02 -0.29  0.12
  2.47  0.08  2.91  4.87 -0.02 -0.29  0.12
  2.49  0.16  3.04  4.86 -0.02 -0.29  0.12
  2.49  0.24  3.17  4.85 -0.02 -0.29  0.12
  2.48  0.32  3.30  4.84 -0.02 -0.29  0.12
  2.47  0.39  3.43  4.83 -0.02 -0.29  0.12
  2.45  0.46  3.55  4.82 -0.02 -0.29  0.12
  2.41  0.53  3.68  4.80 -0.02 -0.29  0.12
  2.37  0.59  3.81  4.79 -0.02 -0.29  0.12
  2.33  0.64  3.94  4.78 -0.02 -0.29  0.12
  2.28  0.68  4.07  4.77 -0.02 -0.29  0.12
  2.22  0.71  4.19  4.76 -0.02 -0.29  0.12
  2.16  0.74  4.32  4.75 -0.02 -0.29  0.12
  2.10  0.76  4.45  4.74 -0.02 -0.29  0.12
  2.04  0.77  4.58  4.74 -0.02 -0.29  0.12
  1.97  0.77  4.71  4.74 -0.02 -0.29  0.12
  1.91  0.77  4.84  4.74 -0.02 -0.29  0.12
  1.84  0.76  4.96  4.74 -0.02 -0.29  0.12
  1.78  0.74  5.09  4.75 -0.02 -0.29  0.12
  1.72  0.72  5.22  4.75 -0.02 -0.29  0.12
  1.67  0.68  5.35  4.76 -0.02 -0.29  0.12
  1.61  0.64  5.48  4.78 -0.02 -0.29  0.12
  1.57  0.59  5.60  4.79 -0.02 -0.29  0.12
  1.53  0.53  5.73  4.80 -0.02 -0.29  0.12
  1.49  0.47  5.86  4.81 -0.02 -0.29  0.12
  1.47  0.40  5.99  4.83 -0.02 -0.29  0.12
  1.45  0.32  6.12  4.84 -0.02 -0.29  0.12
  1.45  0.25  6.25  4.85 -0.02 -0.29  0.12
  1.45  0.17  0.09  4.86 -0.02 -0.29  0.12
